"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"183",2023-03-22 18:00:00,"2023-03-22","18","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"184",2023-03-22 19:00:00,"2023-03-22","19","BEO-BASE","BEO","BASE","21350915",0.5,0.5,0.5,0
"185",2023-03-22 20:00:00,"2023-03-22","20","BEO-BASE","BEO","BASE","21350915",0.5,0.5,0.5,0
"186",2023-03-22 21:00:00,"2023-03-22","21","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"187",2023-03-22 22:00:00,"2023-03-22","22","BEO-BASE","BEO","BASE","21350915",1.5,1.5,1.5,0
"188",2023-03-22 23:00:00,"2023-03-22","23","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"189",2023-03-23,"2023-03-23","00","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"190",2023-03-23 01:00:00,"2023-03-23","01","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"191",2023-03-23 02:00:00,"2023-03-23","02","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"192",2023-03-23 03:00:00,"2023-03-23","03","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"193",2023-03-23 04:00:00,"2023-03-23","04","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"194",2023-03-23 05:00:00,"2023-03-23","05","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"195",2023-03-23 06:00:00,"2023-03-23","06","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"196",2023-03-23 07:00:00,"2023-03-23","07","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"197",2023-03-23 08:00:00,"2023-03-23","08","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"198",2023-03-23 09:00:00,"2023-03-23","09","BEO-BASE","BEO","BASE","21350915",1.5,1.5,1.5,0
"199",2023-03-23 10:00:00,"2023-03-23","10","BEO-BASE","BEO","BASE","21350915",1.5,1.5,1.5,0
"200",2023-03-23 11:00:00,"2023-03-23","11","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"201",2023-03-23 12:00:00,"2023-03-23","12","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"202",2023-03-23 13:00:00,"2023-03-23","13","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"203",2023-03-23 14:00:00,"2023-03-23","14","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"204",2023-03-23 15:00:00,"2023-03-23","15","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"205",2023-03-23 16:00:00,"2023-03-23","16","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"206",2023-03-23 17:00:00,"2023-03-23","17","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"207",2023-03-23 18:00:00,"2023-03-23","18","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"208",2023-03-23 19:00:00,"2023-03-23","19","BEO-BASE","BEO","BASE","21350915",1.5,1.5,1.5,0
"209",2023-03-23 20:00:00,"2023-03-23","20","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"210",2023-03-23 21:00:00,"2023-03-23","21","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"211",2023-03-23 22:00:00,"2023-03-23","22","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"212",2023-03-23 23:00:00,"2023-03-23","23","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"213",2023-03-24,"2023-03-24","00","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"214",2023-03-24 01:00:00,"2023-03-24","01","BEO-BASE","BEO","BASE","21350915",1.5,1.5,1.5,0
"215",2023-03-24 02:00:00,"2023-03-24","02","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"216",2023-03-24 03:00:00,"2023-03-24","03","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"217",2023-03-24 04:00:00,"2023-03-24","04","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"218",2023-03-24 05:00:00,"2023-03-24","05","BEO-BASE","BEO","BASE","21350915",1.5,1.5,1.5,0
"219",2023-03-24 06:00:00,"2023-03-24","06","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"220",2023-03-24 07:00:00,"2023-03-24","07","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"221",2023-03-24 08:00:00,"2023-03-24","08","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"222",2023-03-24 09:00:00,"2023-03-24","09","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
